date,number_of_cars,temperature,latitude,longitude,street
2023-01-15 19:00:00,21,2,45.22045355,37.596834078976784,"Краснодар, ул.Красная 127"
2023-01-15 20:00:00,2,4,45.22045355,37.596834078976784,"Краснодар, ул.Красная 127"
2023-01-15 21:00:00,6,9,45.22045355,37.596834078976784,"Краснодар, ул.Красная 127"
2023-01-15 22:00:00,21,3,45.22045355,37.596834078976784,"Краснодар, ул.Красная 127"
2023-01-15 23:00:00,32,9,45.22045355,37.596834078976784,"Краснодар, ул.Красная 127"
2023-01-16 00:00:00,31,8,45.22045355,37.596834078976784,"Краснодар, ул.Красная 127"
2023-01-16 01:00:00,11,5,45.22045355,37.596834078976784,"Краснодар, ул.Красная 127"
2023-01-16 02:00:00,13,6,45.22045355,37.596834078976784,"Краснодар, ул.Красная 127"
2023-01-16 03:00:00,31,-4,45.22045355,37.596834078976784,"Краснодар, ул.Красная 127"
2023-01-16 04:00:00,13,4,45.22045355,37.596834078976784,"Краснодар, ул.Красная 127"
2023-01-16 05:00:00,8,7,45.22045355,37.596834078976784,"Краснодар, ул.Красная 127"
2023-01-16 06:00:00,3,1,45.22045355,37.596834078976784,"Краснодар, ул.Красная 127"
2023-01-16 07:00:00,60,-3,45.22045355,37.596834078976784,"Краснодар, ул.Красная 127"
2023-01-16 08:00:00,62,4,45.22045355,37.596834078976784,"Краснодар, ул.Красная 127"
2023-01-16 09:00:00,67,6,45.22045355,37.596834078976784,"Краснодар, ул.Красная 127"
2023-01-16 10:00:00,27,0,45.22045355,37.596834078976784,"Краснодар, ул.Красная 127"
2023-01-16 11:00:00,10,7,45.22045355,37.596834078976784,"Краснодар, ул.Красная 127"
2023-01-16 12:00:00,22,5,45.22045355,37.596834078976784,"Краснодар, ул.Красная 127"
2023-01-16 13:00:00,14,-4,45.22045355,37.596834078976784,"Краснодар, ул.Красная 127"
2023-01-16 14:00:00,33,5,45.22045355,37.596834078976784,"Краснодар, ул.Красная 127"
2023-01-16 15:00:00,8,0,45.22045355,37.596834078976784,"Краснодар, ул.Красная 127"
2023-01-16 16:00:00,28,2,45.22045355,37.596834078976784,"Краснодар, ул.Красная 127"
2023-01-16 17:00:00,65,0,45.22045355,37.596834078976784,"Краснодар, ул.Красная 127"
2023-01-16 18:00:00,40,0,45.22045355,37.596834078976784,"Краснодар, ул.Красная 127"
2023-01-16 19:00:00,40,-5,45.22045355,37.596834078976784,"Краснодар, ул.Красная 127"
2023-01-16 20:00:00,13,-1,45.22045355,37.596834078976784,"Краснодар, ул.Красная 127"
2023-01-16 21:00:00,1,-4,45.22045355,37.596834078976784,"Краснодар, ул.Красная 127"
2023-01-16 22:00:00,1,2,45.22045355,37.596834078976784,"Краснодар, ул.Красная 127"
2023-01-16 23:00:00,8,1,45.22045355,37.596834078976784,"Краснодар, ул.Красная 127"
2023-01-17 00:00:00,22,2,45.22045355,37.596834078976784,"Краснодар, ул.Красная 127"
2023-01-17 01:00:00,2,8,45.22045355,37.596834078976784,"Краснодар, ул.Красная 127"
2023-01-17 02:00:00,18,9,45.22045355,37.596834078976784,"Краснодар, ул.Красная 127"
2023-01-17 03:00:00,21,-4,45.22045355,37.596834078976784,"Краснодар, ул.Красная 127"
2023-01-17 04:00:00,22,4,45.22045355,37.596834078976784,"Краснодар, ул.Красная 127"
2023-01-17 05:00:00,33,3,45.22045355,37.596834078976784,"Краснодар, ул.Красная 127"
2023-01-17 06:00:00,3,7,45.22045355,37.596834078976784,"Краснодар, ул.Красная 127"
2023-01-17 07:00:00,61,7,45.22045355,37.596834078976784,"Краснодар, ул.Красная 127"
2023-01-17 08:00:00,56,6,45.22045355,37.596834078976784,"Краснодар, ул.Красная 127"
2023-01-17 09:00:00,68,-2,45.22045355,37.596834078976784,"Краснодар, ул.Красная 127"
2023-01-17 10:00:00,22,0,45.22045355,37.596834078976784,"Краснодар, ул.Красная 127"
2023-01-17 11:00:00,15,8,45.22045355,37.596834078976784,"Краснодар, ул.Красная 127"
2023-01-17 12:00:00,17,0,45.22045355,37.596834078976784,"Краснодар, ул.Красная 127"
2023-01-17 13:00:00,18,1,45.22045355,37.596834078976784,"Краснодар, ул.Красная 127"
2023-01-17 14:00:00,8,-1,45.22045355,37.596834078976784,"Краснодар, ул.Красная 127"
2023-01-17 15:00:00,22,5,45.22045355,37.596834078976784,"Краснодар, ул.Красная 127"
2023-01-17 16:00:00,9,-1,45.22045355,37.596834078976784,"Краснодар, ул.Красная 127"
2023-01-17 17:00:00,73,-2,45.22045355,37.596834078976784,"Краснодар, ул.Красная 127"
2023-01-17 18:00:00,63,-4,45.22045355,37.596834078976784,"Краснодар, ул.Красная 127"
2023-01-17 19:00:00,40,6,45.22045355,37.596834078976784,"Краснодар, ул.Красная 127"
2023-01-17 20:00:00,5,-1,45.22045355,37.596834078976784,"Краснодар, ул.Красная 127"
2023-01-17 21:00:00,33,-5,45.22045355,37.596834078976784,"Краснодар, ул.Красная 127"
2023-01-17 22:00:00,28,5,45.22045355,37.596834078976784,"Краснодар, ул.Красная 127"
2023-01-17 23:00:00,9,8,45.22045355,37.596834078976784,"Краснодар, ул.Красная 127"
2023-01-18 00:00:00,18,3,45.22045355,37.596834078976784,"Краснодар, ул.Красная 127"
2023-01-18 01:00:00,37,-3,45.22045355,37.596834078976784,"Краснодар, ул.Красная 127"
2023-01-18 02:00:00,20,0,45.22045355,37.596834078976784,"Краснодар, ул.Красная 127"
2023-01-18 03:00:00,11,3,45.22045355,37.596834078976784,"Краснодар, ул.Красная 127"
2023-01-18 04:00:00,17,1,45.22045355,37.596834078976784,"Краснодар, ул.Красная 127"
2023-01-18 05:00:00,27,-2,45.22045355,37.596834078976784,"Краснодар, ул.Красная 127"
2023-01-18 06:00:00,25,-4,45.22045355,37.596834078976784,"Краснодар, ул.Красная 127"
2023-01-18 07:00:00,50,6,45.22045355,37.596834078976784,"Краснодар, ул.Красная 127"
2023-01-18 08:00:00,72,-3,45.22045355,37.596834078976784,"Краснодар, ул.Красная 127"
2023-01-18 09:00:00,38,-3,45.22045355,37.596834078976784,"Краснодар, ул.Красная 127"
2023-01-18 10:00:00,3,1,45.22045355,37.596834078976784,"Краснодар, ул.Красная 127"
2023-01-18 11:00:00,5,-3,45.22045355,37.596834078976784,"Краснодар, ул.Красная 127"
2023-01-18 12:00:00,23,1,45.22045355,37.596834078976784,"Краснодар, ул.Красная 127"
2023-01-18 13:00:00,14,6,45.22045355,37.596834078976784,"Краснодар, ул.Красная 127"
2023-01-18 14:00:00,12,9,45.22045355,37.596834078976784,"Краснодар, ул.Красная 127"
2023-01-18 15:00:00,13,1,45.22045355,37.596834078976784,"Краснодар, ул.Красная 127"
2023-01-18 16:00:00,22,-5,45.22045355,37.596834078976784,"Краснодар, ул.Красная 127"
2023-01-18 17:00:00,72,7,45.22045355,37.596834078976784,"Краснодар, ул.Красная 127"
2023-01-18 18:00:00,47,-5,45.22045355,37.596834078976784,"Краснодар, ул.Красная 127"
2023-01-18 19:00:00,46,-4,45.22045355,37.596834078976784,"Краснодар, ул.Красная 127"
2023-01-18 20:00:00,13,-5,45.22045355,37.596834078976784,"Краснодар, ул.Красная 127"
2023-01-18 21:00:00,26,6,45.22045355,37.596834078976784,"Краснодар, ул.Красная 127"
2023-01-18 22:00:00,30,-1,45.22045355,37.596834078976784,"Краснодар, ул.Красная 127"
2023-01-18 23:00:00,18,5,45.22045355,37.596834078976784,"Краснодар, ул.Красная 127"
2023-01-19 00:00:00,21,-3,45.22045355,37.596834078976784,"Краснодар, ул.Красная 127"
2023-01-19 01:00:00,26,-2,45.22045355,37.596834078976784,"Краснодар, ул.Красная 127"
2023-01-19 02:00:00,11,1,45.22045355,37.596834078976784,"Краснодар, ул.Красная 127"
2023-01-19 03:00:00,6,-1,45.22045355,37.596834078976784,"Краснодар, ул.Красная 127"
2023-01-19 04:00:00,33,8,45.22045355,37.596834078976784,"Краснодар, ул.Красная 127"
2023-01-19 05:00:00,14,-5,45.22045355,37.596834078976784,"Краснодар, ул.Красная 127"
2023-01-19 06:00:00,21,7,45.22045355,37.596834078976784,"Краснодар, ул.Красная 127"
2023-01-19 07:00:00,58,9,45.22045355,37.596834078976784,"Краснодар, ул.Красная 127"
2023-01-19 08:00:00,56,-5,45.22045355,37.596834078976784,"Краснодар, ул.Красная 127"
2023-01-19 09:00:00,43,-5,45.22045355,37.596834078976784,"Краснодар, ул.Красная 127"
2023-01-19 10:00:00,8,7,45.22045355,37.596834078976784,"Краснодар, ул.Красная 127"
2023-01-19 11:00:00,2,1,45.22045355,37.596834078976784,"Краснодар, ул.Красная 127"
2023-01-19 12:00:00,16,-4,45.22045355,37.596834078976784,"Краснодар, ул.Красная 127"
2023-01-19 13:00:00,9,9,45.22045355,37.596834078976784,"Краснодар, ул.Красная 127"
2023-01-19 14:00:00,29,2,45.22045355,37.596834078976784,"Краснодар, ул.Красная 127"
2023-01-19 15:00:00,8,-1,45.22045355,37.596834078976784,"Краснодар, ул.Красная 127"
2023-01-19 16:00:00,17,-2,45.22045355,37.596834078976784,"Краснодар, ул.Красная 127"
2023-01-19 17:00:00,68,4,45.22045355,37.596834078976784,"Краснодар, ул.Красная 127"
2023-01-19 18:00:00,48,3,45.22045355,37.596834078976784,"Краснодар, ул.Красная 127"
2023-01-19 19:00:00,63,-5,45.22045355,37.596834078976784,"Краснодар, ул.Красная 127"
2023-01-19 20:00:00,31,0,45.22045355,37.596834078976784,"Краснодар, ул.Красная 127"
2023-01-19 21:00:00,18,5,45.22045355,37.596834078976784,"Краснодар, ул.Красная 127"
2023-01-19 22:00:00,18,0,45.22045355,37.596834078976784,"Краснодар, ул.Красная 127"
2023-01-19 23:00:00,18,8,45.22045355,37.596834078976784,"Краснодар, ул.Красная 127"
2023-01-20 00:00:00,21,6,45.22045355,37.596834078976784,"Краснодар, ул.Красная 127"
2023-01-20 01:00:00,11,0,45.22045355,37.596834078976784,"Краснодар, ул.Красная 127"
2023-01-20 02:00:00,22,-3,45.22045355,37.596834078976784,"Краснодар, ул.Красная 127"
2023-01-20 03:00:00,33,-4,45.22045355,37.596834078976784,"Краснодар, ул.Красная 127"
2023-01-20 04:00:00,30,1,45.22045355,37.596834078976784,"Краснодар, ул.Красная 127"
2023-01-20 05:00:00,1,1,45.22045355,37.596834078976784,"Краснодар, ул.Красная 127"
2023-01-20 06:00:00,21,-5,45.22045355,37.596834078976784,"Краснодар, ул.Красная 127"
2023-01-20 07:00:00,75,0,45.22045355,37.596834078976784,"Краснодар, ул.Красная 127"
2023-01-20 08:00:00,61,-1,45.22045355,37.596834078976784,"Краснодар, ул.Красная 127"
2023-01-20 09:00:00,49,-5,45.22045355,37.596834078976784,"Краснодар, ул.Красная 127"
2023-01-20 10:00:00,24,5,45.22045355,37.596834078976784,"Краснодар, ул.Красная 127"
2023-01-20 11:00:00,21,8,45.22045355,37.596834078976784,"Краснодар, ул.Красная 127"
2023-01-20 12:00:00,6,4,45.22045355,37.596834078976784,"Краснодар, ул.Красная 127"
2023-01-20 13:00:00,27,9,45.22045355,37.596834078976784,"Краснодар, ул.Красная 127"
2023-01-20 14:00:00,33,9,45.22045355,37.596834078976784,"Краснодар, ул.Красная 127"
2023-01-20 15:00:00,14,-5,45.22045355,37.596834078976784,"Краснодар, ул.Красная 127"
2023-01-20 16:00:00,11,4,45.22045355,37.596834078976784,"Краснодар, ул.Красная 127"
2023-01-20 17:00:00,52,-5,45.22045355,37.596834078976784,"Краснодар, ул.Красная 127"
2023-01-20 18:00:00,69,-1,45.22045355,37.596834078976784,"Краснодар, ул.Красная 127"
2023-01-20 19:00:00,38,2,45.22045355,37.596834078976784,"Краснодар, ул.Красная 127"
2023-01-20 20:00:00,0,7,45.22045355,37.596834078976784,"Краснодар, ул.Красная 127"
2023-01-20 21:00:00,37,-5,45.22045355,37.596834078976784,"Краснодар, ул.Красная 127"
2023-01-20 22:00:00,1,3,45.22045355,37.596834078976784,"Краснодар, ул.Красная 127"
2023-01-20 23:00:00,8,0,45.22045355,37.596834078976784,"Краснодар, ул.Красная 127"
2023-01-21 00:00:00,23,-2,45.22045355,37.596834078976784,"Краснодар, ул.Красная 127"
2023-01-21 01:00:00,8,4,45.22045355,37.596834078976784,"Краснодар, ул.Красная 127"
2023-01-21 02:00:00,27,8,45.22045355,37.596834078976784,"Краснодар, ул.Красная 127"
2023-01-21 03:00:00,2,0,45.22045355,37.596834078976784,"Краснодар, ул.Красная 127"
2023-01-21 04:00:00,1,5,45.22045355,37.596834078976784,"Краснодар, ул.Красная 127"
2023-01-21 05:00:00,7,4,45.22045355,37.596834078976784,"Краснодар, ул.Красная 127"
2023-01-21 06:00:00,32,8,45.22045355,37.596834078976784,"Краснодар, ул.Красная 127"
2023-01-21 07:00:00,75,1,45.22045355,37.596834078976784,"Краснодар, ул.Красная 127"
2023-01-21 08:00:00,40,3,45.22045355,37.596834078976784,"Краснодар, ул.Красная 127"
2023-01-21 09:00:00,73,0,45.22045355,37.596834078976784,"Краснодар, ул.Красная 127"
2023-01-21 10:00:00,33,7,45.22045355,37.596834078976784,"Краснодар, ул.Красная 127"
2023-01-21 11:00:00,27,-3,45.22045355,37.596834078976784,"Краснодар, ул.Красная 127"
2023-01-21 12:00:00,10,7,45.22045355,37.596834078976784,"Краснодар, ул.Красная 127"
2023-01-21 13:00:00,27,-1,45.22045355,37.596834078976784,"Краснодар, ул.Красная 127"
2023-01-21 14:00:00,11,6,45.22045355,37.596834078976784,"Краснодар, ул.Красная 127"
2023-01-21 15:00:00,35,5,45.22045355,37.596834078976784,"Краснодар, ул.Красная 127"
2023-01-21 16:00:00,7,-1,45.22045355,37.596834078976784,"Краснодар, ул.Красная 127"
2023-01-21 17:00:00,68,0,45.22045355,37.596834078976784,"Краснодар, ул.Красная 127"
2023-01-21 18:00:00,52,-1,45.22045355,37.596834078976784,"Краснодар, ул.Красная 127"
2023-01-21 19:00:00,40,2,45.22045355,37.596834078976784,"Краснодар, ул.Красная 127"
2023-01-21 20:00:00,34,3,45.22045355,37.596834078976784,"Краснодар, ул.Красная 127"
2023-01-21 21:00:00,31,-1,45.22045355,37.596834078976784,"Краснодар, ул.Красная 127"
2023-01-21 22:00:00,3,-3,45.22045355,37.596834078976784,"Краснодар, ул.Красная 127"
2023-01-21 23:00:00,33,5,45.22045355,37.596834078976784,"Краснодар, ул.Красная 127"
2023-01-22 00:00:00,11,4,45.22045355,37.596834078976784,"Краснодар, ул.Красная 127"
2023-01-22 01:00:00,11,2,45.22045355,37.596834078976784,"Краснодар, ул.Красная 127"
2023-01-22 02:00:00,33,8,45.22045355,37.596834078976784,"Краснодар, ул.Красная 127"
